cluster	status	loglr	df	p	p.adjust	genes
chr10:clu_23076_+	Success	1.50433273193039	4	0.556376304305704	0.826396860452303	AGAP6,TIMM23B-AGAP6
chr10:clu_23077_+	Success	0.127101089828784	1	0.614131613315042	0.860870486123538	WASHC2A
chr10:clu_23078_+	Success	1.1784623808116	1	0.124727852814724	0.440692193972276	WASHC2A
chr10:clu_23079_+	Success	2.25337609752387	6	0.608438721499373	0.85781938336377	WASHC2A
chr10:clu_23080_+	Success	0.162143082189232	1	0.569043131369141	0.834695112659259	WASHC2A
chr10:clu_23081_+	Success	1.42336569757754	4	0.583793275265025	0.8438390707167	WASHC2A
chr10:clu_23082_+	Success	1.94699464262885	2	0.142702299182442	0.467278411621988	WASHC2A
chr10:clu_23083_+	Success	7.62293133312778	4	0.00421752741017751	0.0850019464161169	WASHC2A
chr10:clu_23084_+	Success	2.93699754227782	3	0.117904184573934	0.429475377737525	WASHC2A
chr10:clu_23085_+	Success	9.8577206675327	7	0.00621825868806235	0.10468183040674	WASHC2A
chr10:clu_23086_+	Success	0.328368055205999	1	0.417714589318301	0.733394902969984	WASHC2A
chr10:clu_23087_+	Success	0.860539505057318	1	0.189554211910339	0.530538224963127	SGMS1-AS1
chr10:clu_23088_+	Success	1.0236590558045	4	0.727056004559506	0.91691312581265	SGMS1-AS1
chr10:clu_23089_+	Success	0.0939251475240894	1	0.664711853160364	0.886720129861323	SGMS1-AS1
chr10:clu_23090_+	Success	0.000176569240522895	1	0.985007052391342	1	ASAH2B
chr10:clu_23091_+	Success	1.91576806736384	3	0.280239197322641	0.623248477724599	ASAH2B
chr10:clu_23092_+	Success	2.45249860756303	6	0.556054537653282	0.826290274879394	PRKG1
chr10:clu_23093_+	Success	1.63254232034592	2	0.195432091032887	0.536487081531127	PRKG1
chr10:clu_23094_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr10:clu_23095_+	Success	0.879866177558824	2	0.414838422657605	0.731358144273162	PRKG1
chr10:clu_23096_+	Success	0.687391477737151	2	0.502886149352666	0.792930380901567	PRKG1
chr10:clu_23097_+	Not enough valid samples	NA	NA	NA	NA	PRKG1
chr10:clu_23098_+	Success	0.260398634626995	2	0.770744279197862	0.937671481819155	PRKG1
chr10:clu_23099_+	Success	1.96947631184594	8	0.862588913411506	0.977716861641028	PRKG1
chr10:clu_23100_+	Success	0.875400540961436	1	0.185776056902077	0.52622879399893	PRKG1
chr10:clu_23101_+	Success	0.237036764840013	2	0.788962281412349	0.946020071928056	PRKG1
chr10:clu_23102_+	Success	1.55633856479395	1	0.0776851732601938	0.358314251695562	CISD1
chr10:clu_23103_+	Success	0.570309445237399	2	0.565350466619438	0.832307106184614	CISD1
chr10:clu_23104_+	Success	0.298283713113051	2	0.742090768996107	0.9239830563284	UBE2D1
chr10:clu_23105_+	Success	0.723868512521392	1	0.228891413339148	0.572786514755931	UBE2D1
chr10:clu_23106_+	Success	2.04393979435372	2	0.129517432325003	0.447978788690514	TFAM
chr10:clu_23107_+	Success	2.67500498155778	2	0.0689064851321707	0.339418444678555	BICC1
chr10:clu_23108_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chr10:clu_23109_+	Success	4.13102930729542	2	0.0160663331148546	0.171728457833812	BICC1
chr10:clu_23110_+	Success	0.46461811444027	1	0.335061469193733	0.670663022910398	BICC1
chr10:clu_23111_+	Success	4.69665780308242	5	0.0943676507181012	0.390317145467158	BICC1
chr10:clu_23112_+	Success	0.435961660812609	1	0.350423401694398	0.683568908899658	BICC1
chr10:clu_23113_+	Success	0.61688700900504	2	0.539621663024065	0.816506266188884	BICC1
chr10:clu_23114_+	Success	0.00180542011389662	1	0.952083741502234	1	LINC00844
chr10:clu_23115_+	Success	6.68218083523107	5	0.0201933553983222	0.192175783285818	ANK3-DT,CDK1
chr10:clu_23116_+	Success	2.67734458716427	3	0.147592799171868	0.474004565249681	CABCOCO1
chr10:clu_23117_+	Success	0.352261868773212	2	0.703095978985276	0.905873208080803	CABCOCO1
chr10:clu_23118_+	Success	3.06891605348756	3	0.105093597033815	0.40860612217297	ARID5B
chr10:clu_23119_+	Success	0.00256636588073889	1	0.942885950538671	1	ARID5B
chr10:clu_23120_+	Success	0.394289931693493	2	0.674158567967397	0.891475183741711	ARID5B
chr10:clu_23121_+	Success	0.236966326605511	1	0.491183505808249	0.785395756477241	ARID5B
chr10:clu_23122_+	Success	0.238816401728428	1	0.489496520404007	0.784449737751196	ZNF365,AC024598.1
chr10:clu_23123_+	Success	6.2142878044624	4	0.0144331977347207	0.163521687454416	NRBF2
chr10:clu_23124_+	Success	0.385522041095101	2	0.680095505713722	0.894593421918665	REEP3
chr10:clu_23125_+	Success	0.575440900465765	2	0.562456826653179	0.830431443922222	REEP3
chr10:clu_23126_+	Success	4.44088792736875	5	0.113873658686805	0.422854202949946	REEP3
chr10:clu_23127_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	AC022387.2
chr10:clu_23128_+	Success	0.173691278803176	1	0.555598553533253	0.825987667451735	LINC01515
chr10:clu_23129_+	Success	0.114993490814641	2	0.891371945993168	0.989069378305744	LINC01515
chr10:clu_23130_+	Not enough valid samples	NA	NA	NA	NA	LINC01515
chr10:clu_23131_+	Success	0.00286329351888526	1	0.939678289438445	1	SIRT1
chr10:clu_23132_+	Success	8.21735835462096	8	0.0365641566280771	0.25664295732518	SIRT1
chr10:clu_23133_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chr10:clu_23134_+	Success	3.15219495934434	3	0.0977044576284569	0.395923046154373	HNRNPH3
chr10:clu_23135_+	Success	7.4825237387704	6	0.0205303159871612	0.193941265754152	HNRNPH3
chr10:clu_23136_+	Success	3.35769884881461	3	0.0815440336627312	0.366353942130589	TET1
chr10:clu_23137_+	Success	2.19167813912833	2	0.111729094241473	0.419517169151041	TET1
chr10:clu_23138_+	Success	4.50051989293388	7	0.252581402712821	0.596656915649855	TET1
chr10:clu_23139_+	Success	1.04953016294223	2	0.350102201463479	0.683188119374945	TET1
chr10:clu_23140_+	Success	3.13635446455646	4	0.179686856581562	0.517936768559132	CCAR1
chr10:clu_23141_+	Success	1.19518593914108	7	0.935123515826538	1	CCAR1
chr10:clu_23142_+	Success	1.34355598304214	1	0.10116302035164	0.401719668706043	CCAR1
chr10:clu_23143_+	Success	0.0249644973143859	1	0.823186874444524	0.960723739672219	CCAR1
chr10:clu_23144_+	Success	0.760057713240712	1	0.217602026615695	0.561471279212493	CCAR1
chr10:clu_23145_+	Success	0.417180281950095	1	0.361014649550572	0.691886201256081	CCAR1
chr10:clu_23146_+	Success	4.75610744069127	2	0.00859901651750916	0.124023657115592	CCAR1
chr10:clu_23147_+	Success	2.57784998740499	2	0.0759370943461692	0.354455977550113	CCAR1
chr10:clu_23148_+	Success	-7.33367437502238	3	1	1	CCAR1
chr10:clu_23149_+	Success	0.0653608448483283	5	0.999686321654981	1	CCAR1
chr10:clu_23150_+	Success	1.76486259714875	2	0.171210309653539	0.506356858490548	DDX50
chr10:clu_23151_+	Success	3.17181589075335	2	0.0419273931690816	0.271367531008929	DDX50
chr10:clu_23152_+	Success	0.836181026972099	2	0.43336236643825	0.744816892303906	DDX21
chr10:clu_23153_+	Success	0.266805242094051	2	0.765822206871592	0.935705130880529	DDX21
chr10:clu_23154_+	Success	0.539983701686651	2	0.58275775026501	0.843197128225956	DDX21
chr10:clu_23155_+	Success	1.62243103375681	2	0.197418184975372	0.539170842896556	DDX50
chr10:clu_23156_+	Success	0.00896216676778749	1	0.893496050579298	0.989938903334533	DDX50
chr10:clu_23157_+	Success	0.721751716990866	3	0.695369709620478	0.902422354282011	KIFBP
chr10:clu_23158_+	Success	0.3456369184089	2	0.707769418506752	0.907761644076423	KIFBP
chr10:clu_23159_+	Success	7.14240572066046	3	0.00254202627039453	0.0627875351109304	SRGN
chr10:clu_23160_+	Success	0.664923281001393	4	0.85629166040027	0.975062044226125	VPS26A
chr10:clu_23161_+	Success	2.88178016604797	4	0.217515250874267	0.561404802787002	VPS26A
chr10:clu_23162_+	Success	0.349956304769876	2	0.70471888189969	0.906517310914606	SUPV3L1
chr10:clu_23163_+	Success	1.11311628506039	1	0.135684336817684	0.45698681374126	SUPV3L1
chr10:clu_23164_+	Success	1.75146650135775	2	0.173519290496523	0.509733157283991	SUPV3L1
chr10:clu_23165_+	Success	1.67642664210865	1	0.0670886310279515	0.335765839349714	SUPV3L1
chr10:clu_23166_+	Success	2.77284072631585	1	0.018526341880074	0.183996782939486	SUPV3L1
chr10:clu_23167_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	HK1
chr10:clu_23168_+	Success	1.87896638246457	2	0.152747907104999	0.481141533753942	HK1
chr10:clu_23169_+	Success	0.265054366333516	2	0.767164240935098	0.936395150582583	TSPAN15
chr10:clu_23170_+	Success	2.1037062083924	3	0.239920808804702	0.584911433498226	TSPAN15
chr10:clu_23171_+	Success	0.628595274842354	1	0.262183551880796	0.605456732160996	COL13A1
chr10:clu_23172_+	Success	7.13686046801377	10	0.160868466647669	0.492890798737327	COL13A1
chr10:clu_23173_+	Success	3.43961571532418	4	0.142409596200204	0.466942959843746	COL13A1
chr10:clu_23174_+	Success	1.63166300898411	5	0.659460959358765	0.883751213852499	COL13A1
chr10:clu_23175_+	Success	0.021147400715563	2	0.979074637630598	1	COL13A1
chr10:clu_23176_+	Success	0.0439350898070643	2	0.957016075555083	1	COL13A1
chr10:clu_23177_+	Success	2.20946885216108	8	0.817487287224838	0.958476548919614	COL13A1
chr10:clu_23178_+	Success	1.59891781440956	2	0.202115125762943	0.544966549479741	COL13A1
chr10:clu_23179_+	Success	3.3245972465088	4	0.155629323183662	0.485411667149172	COL13A1
chr10:clu_23180_+	Success	2.429898681282	4	0.301988011466724	0.641794415028422	PALD1
chr10:clu_23181_+	Success	0.0446062012418338	1	0.765180820542548	0.935455909768337	PALD1
chr10:clu_23182_+	Success	1.35421437649939	3	0.438796815972713	0.748288955120405	PALD1
chr10:clu_23183_+	Success	1.11680910817495	2	0.327322580976822	0.664677045666654	PALD1
chr10:clu_23184_+	Success	3.54010758101322	6	0.313492652906653	0.653024874114805	SGPL1
chr10:clu_23185_+	Success	0.433285113828788	2	0.648375604598159	0.87894800090786	SGPL1
chr10:clu_23186_+	Success	-0.307440908811259	3	1	1	SGPL1
chr10:clu_23187_+	Success	1.88097185060877	1	0.0524315960887212	0.300018367468982	UNC5B
chr10:clu_23188_+	Success	0.0470872807863998	2	0.954004127725998	1	UNC5B
chr10:clu_23189_+	Success	1.39629312720371	1	0.094701274788433	0.391037146673018	UNC5B
chr10:clu_23190_+	Success	0.380691485741636	2	0.683388692255984	0.896256943226784	SLC29A3
chr10:clu_23191_+	Not enough valid samples	NA	NA	NA	NA	CDH23
chr10:clu_23192_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	CDH23
chr10:clu_23193_+	Success	4.32529987799489	3	0.0343157979391718	0.249619546800532	CHST3
chr10:clu_23194_+	Success	0.948455514391284	1	0.168424481091656	0.502285435359721	NA
chr10:clu_23195_+	Success	3.43518268966	15	0.961147594781406	1	ANAPC16
chr10:clu_23196_+	Success	6.05478484360628	7	0.0970126990793052	0.395368555188302	MCU
chr10:clu_23197_+	Success	0.345513159741131	1	0.405815510669286	0.724956240485497	MCU
chr10:clu_23198_+	Success	5.60986457606668	8	0.189557169663954	0.530538224963127	MCU
chr10:clu_23199_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	MCU
chr10:clu_23200_+	Success	2.05364517232829	2	0.128266496909746	0.44615391694536	MCU
chr10:clu_23201_+	Success	2.668413225525	2	0.0693622002024053	0.340729188940745	MCU
chr10:clu_23202_+	Success	0.356497134550636	1	0.39845157568468	0.719504334645921	MCU
chr10:clu_23203_+	Success	0.49081240406872	2	0.612128896121263	0.859558127970553	NUDT13
chr10:clu_23204_+	Success	6.48630526209513	5	0.0236367935101814	0.208883922445921	NUDT13
chr10:clu_23205_+	Success	0.21410453139049	2	0.807263996184104	0.953746937708949	FAM149B1
chr10:clu_23206_+	Success	2.19298099192929	4	0.356284385534417	0.688512420740331	FAM149B1
chr10:clu_23207_+	Success	0.586085914361092	2	0.556501220909719	0.826396860452303	FAM149B1
chr10:clu_23208_+	Success	1.99574060788018	3	0.26238547524556	0.605638880479022	FAM149B1
chr10:clu_23209_+	Success	0.402575359296861	1	0.369557837311496	0.697631747917826	FAM149B1
chr10:clu_23210_+	Success	1.82406002176936	2	0.161369256450632	0.493635531394396	FAM149B1
chr10:clu_23211_+	Success	0.778583097773662	2	0.459055988171301	0.763664596341913	FAM149B1
chr10:clu_23212_+	Not enough valid samples	NA	NA	NA	NA	DNAJC9-AS1
chr10:clu_23213_+	Success	3.94840201448551	5	0.162015414387392	0.494472637504373	PPP3CB-AS1
chr10:clu_23214_+	Success	1.21721228299066	4	0.656415304268866	0.882557482163961	PPP3CB-AS1
chr10:clu_23215_+	Success	1.3753453398258	4	0.600373986765938	0.853669582999845	GLUD1P3
chr10:clu_23216_+	Success	2.42964992357611	2	0.0880676575971345	0.379765260356412	SEC24C
chr10:clu_23217_+	Success	0.450903767919954	3	0.824991587226132	0.96107715280466	SEC24C
chr10:clu_23218_+	Success	3.0213218375211	2	0.0487367536958003	0.289793224207574	SEC24C
chr10:clu_23219_+	Success	0.330887652144554	1	0.41593389290991	0.732096899699268	SEC24C
chr10:clu_23220_+	Success	-0.160282716773509	2	1	1	SEC24C
chr10:clu_23221_+	Success	0.145206904243366	1	0.589955474058273	0.847147716124784	SEC24C
chr10:clu_23222_+	Success	8.31234153793048e-05	1	0.989712621577182	1	SEC24C
chr10:clu_23223_+	Success	1.38891771410067	1	0.0955772636735625	0.392883754270662	FUT11
chr10:clu_23224_+	Success	0.453125710619588	3	0.823918941052377	0.960982838798011	FUT11
chr10:clu_23225_+	Success	1.46608734448091	2	0.230826866652976	0.575263682195765	ZSWIM8
chr10:clu_23226_+	Success	0.939093705338564	2	0.390982019753785	0.713987326870112	ZSWIM8
chr10:clu_23227_+	Success	3.93183428351676	2	0.0196076735146074	0.189077502992188	ZSWIM8
chr10:clu_23228_+	Success	0.0180311661213182	1	0.849386827599572	0.972319627636717	ZSWIM8
chr10:clu_23229_+	Success	0.92836275937043	1	0.173003198518024	0.509077979433674	ZSWIM8
chr10:clu_23230_+	Success	4.9852223208735	4	0.0409284918501616	0.268588866991471	ZSWIM8
chr10:clu_23231_+	Success	0.149636937728246	1	0.584337994078485	0.844246024697916	ZSWIM8
chr10:clu_23232_+	Success	2.19983297952353	1	0.035945970694529	0.254410763354641	ZSWIM8
chr10:clu_23233_+	Success	0.208478098892556	2	0.811818814238923	0.955570121518082	ZSWIM8
chr10:clu_23234_+	Success	0.184307797097517	1	0.543759856598158	0.819255689828764	ZSWIM8
chr10:clu_23235_+	Success	8.21687835344756	2	0.0002700567722578	0.0157751675994902	ZSWIM8
chr10:clu_23236_+	Success	0.242770385246899	1	0.48592323660752	0.781994796634521	ZSWIM8
chr10:clu_23237_+	Success	0.00148635052892132	1	0.956518897076779	1	PLAU
chr10:clu_23238_+	Success	2.00182466561103	1	0.0454018606928773	0.280672013388841	PLAU
chr10:clu_23239_+	Success	0.309375113865826	4	0.960957493254232	1	VCL
chr10:clu_23240_+	Success	0.00166838783616186	1	0.953935952371027	1	VCL
chr10:clu_23241_+	Success	1.52211355905456	1	0.0810246750563247	0.36556983106365	VCL
chr10:clu_23242_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	VCL
chr10:clu_23243_+	Success	2.41675469567417	4	0.304810954912299	0.644248487857516	VCL
chr10:clu_23244_+	Success	1.10330020771653	1	0.137421209570165	0.46004256564949	VCL
chr10:clu_23245_+	Success	4.64068605003968	2	0.00965107423594604	0.131062681675003	ADK
chr10:clu_23246_+	Success	0.101711725906569	1	0.651971609805187	0.880650097177117	ADK
chr10:clu_23247_+	Success	3.67612212408903	5	0.195733564511426	0.536893513315329	ADK
chr10:clu_23248_+	Success	0.0443644456869379	1	0.765799369165246	0.935705130880529	ADK
chr10:clu_23249_+	Success	2.9593580230121	3	0.115632534642706	0.425226826621223	ADK
chr10:clu_23250_+	Success	9.46259793716217	5	0.00198478418605467	0.0548881230188036	KAT6B
chr10:clu_23251_+	Success	9.95729185492382	4	0.00051916609480767	0.0246427852276464	KAT6B
chr10:clu_23252_+	Success	3.89565751917326	4	0.099528730519367	0.398767136457373	KAT6B
chr10:clu_23253_+	Success	2.89250798923422	4	0.215788975947918	0.55971946830504	SAMD8
chr10:clu_23254_+	Success	2.41137418257858	5	0.437893145070496	0.747653121686599	SAMD8
chr10:clu_23255_+	Success	1.33454023101024	2	0.263279195242947	0.606482713235428	VDAC2
chr10:clu_23256_+	Success	0.743356025908724	5	0.914598127512687	0.998566422332545	VDAC2
chr10:clu_23257_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	VDAC2
chr10:clu_23258_+	Success	0.281422902531858	2	0.754709099593099	0.930276234032544	VDAC2
chr10:clu_23259_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr10:clu_23260_+	Not enough valid samples	NA	NA	NA	NA	LRMDA
chr10:clu_23261_+	Not enough valid samples	NA	NA	NA	NA	NA
chr10:clu_23262_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chr10:clu_23263_+	Success	0.332024281528902	4	0.955687329900028	1	NA
chr10:clu_23264_+	Success	0.141959128359304	2	0.867656718314856	0.979813645735745	RPS24
chr10:clu_23265_+	Success	11.3482142477296	5	0.000385784290827968	0.0202602541274524	RPS24
chr10:clu_23266_+	Success	0.409866594597418	1	0.365258186581369	0.694453944650118	ZMIZ1
chr10:clu_23267_+	Success	0.12823593064843	1	0.612554460898274	0.859675070631084	ZMIZ1
chr10:clu_23268_+	Success	2.83967627722086	2	0.0584445827451911	0.314704743709069	ZMIZ1
chr10:clu_23269_+	Success	1.50867441921463	1	0.0823780340129201	0.368015336670776	ZMIZ1
chr10:clu_23270_+	Success	8.27482679164825	2	0.000254852199245202	0.0152149964986097	ZMIZ1
chr10:clu_23271_+	Success	1.97210465226556	1	0.0470329519854031	0.285663219734631	PPIF
chr10:clu_23272_+	Success	0.00855769255554151	1	0.895913127569579	0.990811762979515	AL512662.1
chr10:clu_23273_+	Not enough valid samples	NA	NA	NA	NA	AL512662.1,MBL1P,BMS1P21
chr10:clu_23274_+	Not enough valid samples	NA	NA	NA	NA	AL512662.1
chr10:clu_23275_+	Success	2.79486446503847	4	0.231954100649769	0.57630863174435	TMEM254
chr10:clu_23276_+	Success	1.4021542475748	3	0.422791153067894	0.736574286628738	TMEM254
chr10:clu_23277_+	Success	1.23277471712936	5	0.781674220864893	0.942479692178847	PLAC9
chr10:clu_23278_+	Not enough valid samples	NA	NA	NA	NA	LINC00857
chr10:clu_23279_+	Success	2.79023362783801	2	0.0614068658857002	0.322599335669385	PRXL2A
chr10:clu_23280_+	Success	1.91730562477005	2	0.147002508934113	0.472830924991875	TSPAN14
chr10:clu_23281_+	Success	0.055192212754946	1	0.73970689664001	0.922924470805802	TSPAN14
chr10:clu_23282_+	Success	2.39727397632078	2	0.0909655899565663	0.384804437953628	GHITM
chr10:clu_23283_+	Success	0.0489374352089555	1	0.754394932284154	0.930216628280167	CCSER2
chr10:clu_23284_+	Success	0.917113920663269	2	0.39967085997513	0.72052310002073	CCSER2
chr10:clu_23285_+	Success	0.29137175287542	1	0.445238959073812	0.753251020899464	CCSER2
chr10:clu_23286_+	Success	5.06525717631666	2	0.00631228732323674	0.105470049209662	CCSER2
chr10:clu_23287_+	Success	7.96024995260814	15	0.387354906181384	0.71118538806913	CCSER2
chr10:clu_23288_+	Success	0.622477165547934	2	0.536613509312592	0.814591516019012	CCSER2
chr10:clu_23289_+	Success	0.84761807794257	1	0.192912164314593	0.533619209249962	LDB3,OPN4
chr10:clu_23290_+	Success	2.00359220584141	3	0.260689387602534	0.604423175074357	LDB3
chr10:clu_23291_+	Success	3.37055445306396	8	0.564805277133056	0.831907860604399	LDB3
chr10:clu_23292_+	Success	3.58357915931583	3	0.0667564723735207	0.334913385119077	LDB3
chr10:clu_23293_+	Success	2.99803483409414	8	0.64767216800963	0.878648382628205	LDB3
chr10:clu_23294_+	Success	1.23556272044766	2	0.29067114973858	0.632418804566023	LDB3
chr10:clu_23295_+	Success	2.76458665537757	4	0.237176998791783	0.582918164153779	BMPR1A
chr10:clu_23296_+	Success	2.53160972198748	5	0.408213664785203	0.726618920974218	BMPR1A
chr10:clu_23297_+	Success	2.69478607150086	5	0.370206668465959	0.697784243396426	BMPR1A
chr10:clu_23298_+	Not enough valid samples	NA	NA	NA	NA	NA
chr10:clu_23299_+	Success	10.4986014263704	7	0.00377429216201932	0.0794376034865685	SNCG,ADIRF
chr10:clu_23300_+	Success	5.50079232116877	3	0.0117173099030306	0.145926187226517	AGAP11,BMS1P3,AL136982.1,AL136982.6
chr10:clu_23301_+	Success	0.0639947195666082	1	0.720525833514334	0.913712016113266	SHLD2
chr10:clu_23302_+	Success	12.9639446196779	19	0.132210895642522	0.451692312818027	SHLD2
chr10:clu_23303_+	Success	0.619832419168517	1	0.265535657423886	0.608766311269876	SHLD2
chr10:clu_23304_+	Success	0.761069805685395	1	0.217295993195631	0.561208269578383	SHLD2
chr10:clu_23305_+	Success	7.62127318163948	8	0.0545973732711972	0.306558161034255	SHLD2
